experiment,tank,date,individual,length_mm,name,heated,nutrients,mean_temp,sd_temp,gpp_1,gpp_2,correct_stage,original_taxon,taxon_stage,taxon,formula,a,b,dw,xmin,xmax,counts,sample,grandmean_temp,grandsd_temp,mat_s,gpp_1_s,gpp_2_s
NEON_meso_2022,2,2023-01-25T00:00:00Z,71,9.149,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Coleoptera,coleoptera_NA,Coleoptera,M = aL^b,0.0124,2.97,8.885898724137439,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,72,9.975,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.5940402862714197,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,73,3.495,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.03404349566268631,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,74,2.3,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Gastropod,gastropod_NA,Gastropod,M = aL^b,0.108466667,3,1.319713937389,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,75,8.773,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.4185803301008578,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,77,9.468,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.5152882589930763,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,78,9.534,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.5251405064344554,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,79,8.017,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.32739930691519187,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,80,8.366,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.3677328693082419,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,81,2.173,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.009318358055836654,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,82,4.967,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.08875868801118529,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,83,7.256,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.24945074437542003,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,84,5.198,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.10046985532233753,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,85,3.238,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.027643851090344607,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,86,8.332,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.36367256712824103,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,87,10.193,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.6301071316760848,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,88,1.129,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Amphipod,amphipod_NA,Amphipod,NA,0.0058,3.015,0.008361808716404686,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,89,1.283,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Amphipod,amphipod_NA,Amphipod,NA,0.0058,3.015,0.012295080103036975,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,91,1.423,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Amphipod,amphipod_NA,Amphipod,NA,0.0058,3.015,0.016801218014800532,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,92,3.043,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.023337492918252305,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,93,7.787,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.3024206207902617,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,94,9.406,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.5061404868524877,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,95,4.274,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.05892328970889897,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,96,5.528,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.11882757798332517,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,97,4.673,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.07515635231911975,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,98,1.402,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Amphipod,amphipod_NA,Amphipod,NA,0.0058,3.015,0.01606472348599197,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,99,1.093,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Amphipod,amphipod_NA,Amphipod,NA,0.0058,3.015,0.007583466661218939,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,100,2.115,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Gastropod,gastropod_NA,Gastropod,M = aL^b,0.108466667,3,1.026189130728624,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,101,1.351,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Amphipod,amphipod_NA,Amphipod,NA,0.0058,3.015,0.014366595723230955,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,102,5.197,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.10041716668684579,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,103,1.278,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Gastropod,gastropod_NA,Gastropod,M = aL^b,0.108466667,3,0.22640648208937902,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,104,8.411,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.37315077058256174,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,105,12.044,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.9931003168386385,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,106,12.409,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,1.0773175275041653,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,107,10.445,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae (pupa),NA_NA,NA,M = aL^b,0.021407571069767442,2.737481395348837,13.176810624806025,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,108,11.285,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.8316106045736087,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,109,8.384,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.3698940094249532,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,110,1.238,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Amphipod,amphipod_NA,Amphipod,NA,0.0058,3.015,0.011040296506416126,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,111,8.948,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.44173870702804835,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,112,5.763,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Diptera,diptera_NA,Diptera,M = aL^b,0.0025601281923076924,2.7472243589615384,0.31472709159847606,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,113,5.601,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.12315470650729501,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,114,8.53,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.3877208845203238,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,115,3.481,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.03367298410552642,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,116,16.697,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,2.4198097296266723,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,117,8.169,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.3446013975956933,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,118,10.272,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.643511003685441,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,119,1.596,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Gastropod,gastropod_NA,Gastropod,M = aL^b,0.108466667,3,0.440955695319919,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,120,9.889,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.5801805917022437,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,121,8.845,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Chironomidae,chironomidae_NA,Chironomidae,M = aL^b,0.001123,2.7264,0.4280127829138648,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
NEON_meso_2022,2,2023-01-25T00:00:00Z,122,1.148,aria,heated,ambient,26.38888888888889,3.919842796401519,44.620469656016176,15.58930380865119,unknown,Amphipod,amphipod_NA,Amphipod,NA,0.0058,3.015,0.00879331813927456,0.0061568349510285865,20.742717932821442,1,2,23.261735572782086,2.046504822577638,1.5280459061748282,1.4876295373236461,-0.44192147182036307
